recorded_at,source_timestamp,sequence,transport,fingers_json,status_json
1784119489.25685,1784119489.2566772,245,ble,"{""index"":{""age_s"":0.009147882461547852,""channels"":3,""force"":[-0.4071489912006854,-0.7751402007300037],""has_data"":true,""last_update_ts"":1784119489.2475293,""raw"":[16967,16120,17940]},""middle"":{""age_s"":0.009147882461547852,""channels"":3,""force"":[-0.024996160026489633,-0.04606991526000037],""has_data"":true,""last_update_ts"":1784119489.2475293,""raw"":[15771,15719,15828]},""pinky"":{""age_s"":0.009147882461547852,""channels"":3,""force"":[-1.0219583887752748,-0.7348984072800002],""has_data"":true,""last_update_ts"":1784119489.2475293,""raw"":[17421,15295,17682]},""ring"":{""age_s"":0.009147882461547852,""channels"":3,""force"":[0.2898593172302384,0.2672610144299963],""has_data"":true,""last_update_ts"":1784119489.2475293,""raw"":[15792,16395,15612]},""thumb"":{""age_s"":0.009147882461547852,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119489.2475293,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1040866,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009173166006803513,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":244,""timestamp_us"":10454084288},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119489.2475293,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119489.2475293,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119489.2475293,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119489.2475293,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119489.2475293,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119489.3067963,1784119489.306648,246,ble,"{""index"":{""age_s"":0.009121894836425781,""channels"":3,""force"":[-0.3970543881130659,-0.7559906576400035],""has_data"":true,""last_update_ts"":1784119489.2975261,""raw"":[16970,16144,17919]},""middle"":{""age_s"":0.009121894836425781,""channels"":3,""force"":[-0.019708510790117373,-0.035246260470000124],""has_data"":true,""last_update_ts"":1784119489.2975261,""raw"":[15768,15727,15811]},""pinky"":{""age_s"":0.009121894836425781,""channels"":3,""force"":[-1.0224390841603999,-0.7446119436299998],""has_data"":true,""last_update_ts"":1784119489.2975261,""raw"":[17421,15294,17699]},""ring"":{""age_s"":0.009121894836425781,""channels"":3,""force"":[0.276399846446747,0.2572699484699985],""has_data"":true,""last_update_ts"":1784119489.2975261,""raw"":[15798,16373,15622]},""thumb"":{""age_s"":0.009121894836425781,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119489.2975261,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1040871,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009147126998868771,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":245,""timestamp_us"":10454131264},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119489.2975261,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119489.2975261,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119489.2975261,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119489.2975261,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119489.2975261,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119489.3567908,1784119489.3566504,247,ble,"{""index"":{""age_s"":0.009132146835327148,""channels"":3,""force"":[-0.39753508349818745,-0.7607086610100016],""has_data"":true,""last_update_ts"":1784119489.3475182,""raw"":[16964,16137,17921]},""middle"":{""age_s"":0.009132146835327148,""channels"":3,""force"":[-0.020189206175242447,-0.03663390852000248],""has_data"":true,""last_update_ts"":1784119489.3475182,""raw"":[15768,15726,15813]},""pinky"":{""age_s"":0.009132146835327148,""channels"":3,""force"":[-1.0234004749306465,-0.7473872397300036],""has_data"":true,""last_update_ts"":1784119489.3475182,""raw"":[17419,15290,17701]},""ring"":{""age_s"":0.009132146835327148,""channels"":3,""force"":[0.27303497875087146,0.2503317082199965],""has_data"":true,""last_update_ts"":1784119489.3475182,""raw"":[15803,16371,15636]},""thumb"":{""age_s"":0.009132146835327148,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119489.3475182,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1040877,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009156847998383455,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":246,""timestamp_us"":10454187776},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119489.3475182,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119489.3475182,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119489.3475182,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119489.3475182,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119489.3475182,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119489.4068139,1784119489.4066777,248,ble,"{""index"":{""age_s"":0.009151697158813477,""channels"":3,""force"":[-0.40378412350480986,-0.762651368280002],""has_data"":true,""last_update_ts"":1784119489.397526,""raw"":[16974,16134,17928]},""middle"":{""age_s"":0.009151697158813477,""channels"":3,""force"":[-0.022111987715740966,-0.039964263840001735],""has_data"":true,""last_update_ts"":1784119489.397526,""raw"":[15759,15713,15808]},""pinky"":{""age_s"":0.009151697158813477,""channels"":3,""force"":[-1.0214776933901462,-0.7423917067500021],""has_data"":true,""last_update_ts"":1784119489.397526,""raw"":[17423,15298,17698]},""ring"":{""age_s"":0.009151697158813477,""channels"":3,""force"":[0.2735156741359983,0.25227441548999874],""has_data"":true,""last_update_ts"":1784119489.397526,""raw"":[15796,16365,15626]},""thumb"":{""age_s"":0.009151697158813477,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119489.397526,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1040882,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009178056992823258,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":247,""timestamp_us"":10454234656},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119489.397526,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119489.397526,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119489.397526,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119489.397526,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119489.397526,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119489.4567914,1784119489.4566798,249,ble,"{""index"":{""age_s"":0.009150266647338867,""channels"":3,""force"":[-0.4018613419643131,-0.7604311314000016],""has_data"":true,""last_update_ts"":1784119489.4475296,""raw"":[16976,16140,17928]},""middle"":{""age_s"":0.009150266647338867,""channels"":3,""force"":[-0.018266424634743927,-0.03940920462000186],""has_data"":true,""last_update_ts"":1784119489.4475296,""raw"":[15759,15721,15811]},""pinky"":{""age_s"":0.009150266647338867,""channels"":3,""force"":[-1.0224390841603963,-0.7473872397300036],""has_data"":true,""last_update_ts"":1784119489.4475296,""raw"":[17418,15291,17701]},""ring"":{""age_s"":0.009150266647338867,""channels"":3,""force"":[0.2773612372169971,0.25282947470999595],""has_data"":true,""last_update_ts"":1784119489.4475296,""raw"":[15795,16372,15628]},""thumb"":{""age_s"":0.009150266647338867,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119489.4475296,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1040887,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009171141995466314,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":248,""timestamp_us"":10454281600},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119489.4475296,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119489.4475296,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119489.4475296,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119489.4475296,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119489.4475296,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119489.506795,1784119489.506665,250,ble,"{""index"":{""age_s"":0.009135723114013672,""channels"":3,""force"":[-0.40522620966018685,-0.7634839571100009],""has_data"":true,""last_update_ts"":1784119489.4975293,""raw"":[16973,16130,17927]},""middle"":{""age_s"":0.009135723114013672,""channels"":3,""force"":[-0.016824338479365153,-0.037466497350001404],""has_data"":true,""last_update_ts"":1784119489.4975293,""raw"":[15758,15723,15808]},""pinky"":{""age_s"":0.009135723114013672,""channels"":3,""force"":[-1.0253232564711467,-0.7429467659700002],""has_data"":true,""last_update_ts"":1784119489.4975293,""raw"":[17422,15289,17694]},""ring"":{""age_s"":0.009135723114013672,""channels"":3,""force"":[0.276399846446747,0.2533845339299976],""has_data"":true,""last_update_ts"":1784119489.4975293,""raw"":[15798,16373,15629]},""thumb"":{""age_s"":0.009135723114013672,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119489.4975293,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1040893,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009156758009339683,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":249,""timestamp_us"":10454338016},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119489.4975293,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119489.4975293,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119489.4975293,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119489.4975293,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119489.4975293,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119489.5568783,1784119489.5566547,251,ble,"{""index"":{""age_s"":0.00912618637084961,""channels"":3,""force"":[-0.39032465272131844,-0.7537704207600013],""has_data"":true,""last_update_ts"":1784119489.5475285,""raw"":[16935,16123,17887]},""middle"":{""age_s"":0.00912618637084961,""channels"":3,""force"":[-0.03124520003311204,0.04579238564999777],""has_data"":true,""last_update_ts"":1784119489.5475285,""raw"":[15708,15643,15593]},""pinky"":{""age_s"":0.00912618637084961,""channels"":3,""force"":[1.134441108894471,0.3174938738399975],""has_data"":true,""last_update_ts"":1784119489.5475285,""raw"":[16789,19149,17397]},""ring"":{""age_s"":0.00912618637084961,""channels"":3,""force"":[0.36196362499895507,0.6363753957299991],""has_data"":true,""last_update_ts"":1784119489.5475285,""raw"":[15722,16475,14952]},""thumb"":{""age_s"":0.00912618637084961,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119489.5475285,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1040898,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009146394004346803,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":250,""timestamp_us"":10454384960},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119489.5475285,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119489.5475285,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119489.5475285,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119489.5475285,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119489.5475285,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119489.6067765,1784119489.6066532,252,ble,"{""index"":{""age_s"":0.009127378463745117,""channels"":3,""force"":[-0.3980157788833143,-0.7598760721800017],""has_data"":true,""last_update_ts"":1784119489.5975258,""raw"":[16967,16139,17922]},""middle"":{""age_s"":0.009127378463745117,""channels"":3,""force"":[-0.018266424634740375,-0.037744026960000454],""has_data"":true,""last_update_ts"":1784119489.5975258,""raw"":[15761,15723,15810]},""pinky"":{""age_s"":0.009127378463745117,""channels"":3,""force"":[-1.02580395185627,-0.7471097101200028],""has_data"":true,""last_update_ts"":1784119489.5975258,""raw"":[17426,15292,17705]},""ring"":{""age_s"":0.009127378463745117,""channels"":3,""force"":[0.27495776029137176,0.2542171227599992],""has_data"":true,""last_update_ts"":1784119489.5975258,""raw"":[15802,16374,15630]},""thumb"":{""age_s"":0.009127378463745117,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119489.5975258,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1040903,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009148730008746497,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":251,""timestamp_us"":10454432000},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119489.5975258,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119489.5975258,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119489.5975258,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119489.5975258,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119489.5975258,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119489.6568,1784119489.6566813,253,ble,"{""index"":{""age_s"":0.009164810180664062,""channels"":3,""force"":[-0.39945786503868774,-0.7612637202300032],""has_data"":true,""last_update_ts"":1784119489.6475165,""raw"":[16971,16140,17927]},""middle"":{""age_s"":0.009164810180664062,""channels"":3,""force"":[-0.0192278154049923,-0.03829908618000122],""has_data"":true,""last_update_ts"":1784119489.6475165,""raw"":[15759,15719,15808]},""pinky"":{""age_s"":0.009164810180664062,""channels"":3,""force"":[-1.0282074287818936,-0.7484973581700025],""has_data"":true,""last_update_ts"":1784119489.6475165,""raw"":[17426,15287,17705]},""ring"":{""age_s"":0.009164810180664062,""channels"":3,""force"":[0.27784193260211687,0.25421712275999564],""has_data"":true,""last_update_ts"":1784119489.6475165,""raw"":[15793,16371,15624]},""thumb"":{""age_s"":0.009164810180664062,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119489.6475165,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1040909,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009185825008898973,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":252,""timestamp_us"":10454488576},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119489.6475165,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119489.6475165,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119489.6475165,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119489.6475165,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119489.6475165,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119489.7068298,1784119489.706685,254,ble,"{""index"":{""age_s"":0.00916910171508789,""channels"":3,""force"":[-0.40378412350481163,-0.7748626711200028],""has_data"":true,""last_update_ts"":1784119489.697516,""raw"":[16963,16123,17939]},""middle"":{""age_s"":0.00916910171508789,""channels"":3,""force"":[-0.02355407387111441,-0.048012622530001714],""has_data"":true,""last_update_ts"":1784119489.697516,""raw"":[15766,15717,15828]},""pinky"":{""age_s"":0.00916910171508789,""channels"":3,""force"":[-1.022439084160398,-0.7357309961100036],""has_data"":true,""last_update_ts"":1784119489.697516,""raw"":[17422,15295,17684]},""ring"":{""age_s"":0.00916910171508789,""channels"":3,""force"":[0.2855330587641163,0.26198795183999746],""has_data"":true,""last_update_ts"":1784119489.697516,""raw"":[15794,16388,15619]},""thumb"":{""age_s"":0.00916910171508789,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119489.697516,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1040914,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009194384008878842,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":253,""timestamp_us"":10454535584},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119489.697516,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119489.697516,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119489.697516,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119489.697516,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119489.697516,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119489.756821,1784119489.7566867,255,ble,"{""index"":{""age_s"":0.009156227111816406,""channels"":3,""force"":[-0.40330342811968833,-0.7640390163300008],""has_data"":true,""last_update_ts"":1784119489.7475305,""raw"":[16969,16130,17926]},""middle"":{""age_s"":0.009156227111816406,""channels"":3,""force"":[-0.023073378485989338,-0.03718896774000324],""has_data"":true,""last_update_ts"":1784119489.7475305,""raw"":[15766,15718,15809]},""pinky"":{""age_s"":0.009156227111816406,""channels"":3,""force"":[-1.0248425610860235,-0.7454445324600014],""has_data"":true,""last_update_ts"":1784119489.7475305,""raw"":[17421,15289,17698]},""ring"":{""age_s"":0.009156227111816406,""channels"":3,""force"":[0.2763998464467434,0.25282947470999595],""has_data"":true,""last_update_ts"":1784119489.7475305,""raw"":[15796,16371,15628]},""thumb"":{""age_s"":0.009156227111816406,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119489.7475305,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1040919,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009181844987324439,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":254,""timestamp_us"":10454582528},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119489.7475305,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119489.7475305,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119489.7475305,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119489.7475305,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119489.7475305,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119489.8068392,1784119489.8066866,256,ble,"{""index"":{""age_s"":0.009156227111816406,""channels"":3,""force"":[-0.4008999511940612,-0.7609861906200015],""has_data"":true,""last_update_ts"":1784119489.7975304,""raw"":[16967,16133,17921]},""middle"":{""age_s"":0.009156227111816406,""channels"":3,""force"":[-0.021150596945489042,-0.03552379008000184],""has_data"":true,""last_update_ts"":1784119489.7975304,""raw"":[15766,15722,15808]},""pinky"":{""age_s"":0.009156227111816406,""channels"":3,""force"":[-1.022919779545525,-0.7459995916800013],""has_data"":true,""last_update_ts"":1784119489.7975304,""raw"":[17417,15289,17697]},""ring"":{""age_s"":0.009156227111816406,""channels"":3,""force"":[0.27639984644674875,0.25005417860999835],""has_data"":true,""last_update_ts"":1784119489.7975304,""raw"":[15795,16370,15632]},""thumb"":{""age_s"":0.009156227111816406,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119489.7975304,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1040925,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009181173008983023,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":255,""timestamp_us"":10454638944},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119489.7975304,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119489.7975304,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119489.7975304,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119489.7975304,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119489.7975304,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119489.8569329,1784119489.8566966,257,ble,"{""index"":{""age_s"":0.009151697158813477,""channels"":3,""force"":[-0.40282273273456326,-0.7604311314000016],""has_data"":true,""last_update_ts"":1784119489.847545,""raw"":[16974,16136,17925]},""middle"":{""age_s"":0.009151697158813477,""channels"":3,""force"":[-0.01874712001986545,-0.036356378909999876],""has_data"":true,""last_update_ts"":1784119489.847545,""raw"":[15761,15722,15807]},""pinky"":{""age_s"":0.009151697158813477,""channels"":3,""force"":[-1.0229197795455232,-0.7471097101199993],""has_data"":true,""last_update_ts"":1784119489.847545,""raw"":[17421,15293,17703]},""ring"":{""age_s"":0.009151697158813477,""channels"":3,""force"":[0.27543845567649505,0.2533845339299976],""has_data"":true,""last_update_ts"":1784119489.847545,""raw"":[15797,16370,15627]},""thumb"":{""age_s"":0.009151697158813477,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119489.847545,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1040927,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009188130003167316,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":256,""timestamp_us"":10454657664},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119489.847545,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119489.847545,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119489.847545,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119489.847545,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119489.847545,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119489.9568446,1784119489.956685,258,ble,"{""index"":{""age_s"":0.0091552734375,""channels"":3,""force"":[-0.3932088250320671,-0.7515501838800036],""has_data"":true,""last_update_ts"":1784119489.9475298,""raw"":[16957,16139,17902]},""middle"":{""age_s"":0.0091552734375,""channels"":3,""force"":[-0.02211198771573919,-0.013321421280003243],""has_data"":true,""last_update_ts"":1784119489.9475298,""raw"":[15743,15697,15744]},""pinky"":{""age_s"":0.0091552734375,""channels"":3,""force"":[-0.4398362773891691,-0.4582013861100007],""has_data"":true,""last_update_ts"":1784119489.9475298,""raw"":[17254,16339,17622]},""ring"":{""age_s"":0.0091552734375,""channels"":3,""force"":[0.2999539203178614,0.362453670659999],""has_data"":true,""last_update_ts"":1784119489.9475298,""raw"":[15773,16397,15432]},""thumb"":{""age_s"":0.0091552734375,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119489.9475298,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1040928,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009181114000966772,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":257,""timestamp_us"":10454667040},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119489.9475298,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119489.9475298,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119489.9475298,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119489.9475298,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119489.9475298,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119490.0068867,1784119490.006741,259,ble,"{""index"":{""age_s"":0.009211301803588867,""channels"":3,""force"":[-0.3970543881130659,-0.7604311314000025],""has_data"":true,""last_update_ts"":1784119489.9975297,""raw"":[16966,16140,17923]},""middle"":{""age_s"":0.009211301803588867,""channels"":3,""force"":[-0.017305033864492003,-0.03774402696000134],""has_data"":true,""last_update_ts"":1784119489.9975297,""raw"":[15761,15725,15811]},""pinky"":{""age_s"":0.009211301803588867,""channels"":3,""force"":[-1.0248425610860217,-0.7454445324599996],""has_data"":true,""last_update_ts"":1784119489.9975297,""raw"":[17426,15294,17703]},""ring"":{""age_s"":0.009211301803588867,""channels"":3,""force"":[0.2725542833657446,0.25171935627000064],""has_data"":true,""last_update_ts"":1784119489.9975297,""raw"":[15805,16372,15635]},""thumb"":{""age_s"":0.009211301803588867,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119489.9975297,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1040937,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009236629994120449,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":258,""timestamp_us"":10454846624},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119489.9975297,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119489.9975297,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119489.9975297,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119489.9975297,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119489.9975297,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119490.0569901,1784119490.0568593,260,ble,"{""index"":{""age_s"":0.00932931900024414,""channels"":3,""force"":[-0.40762968658581045,-0.7776379672200031],""has_data"":true,""last_update_ts"":1784119490.04753,""raw"":[16966,16118,17943]},""middle"":{""age_s"":0.00932931900024414,""channels"":3,""force"":[-0.02355407387111441,-0.046347444870002086],""has_data"":true,""last_update_ts"":1784119490.04753,""raw"":[15770,15721,15829]},""pinky"":{""age_s"":0.00932931900024414,""channels"":3,""force"":[-1.0185935210793975,-0.7379512329900031],""has_data"":true,""last_update_ts"":1784119490.04753,""raw"":[17415,15296,17685]},""ring"":{""age_s"":0.00932931900024414,""channels"":3,""force"":[0.28793653568973987,0.2622654814499974],""has_data"":true,""last_update_ts"":1784119490.04753,""raw"":[15796,16395,15623]},""thumb"":{""age_s"":0.00932931900024414,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119490.04753,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1040941,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009354187990538776,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":259,""timestamp_us"":10454884224},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119490.04753,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119490.04753,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119490.04753,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119490.04753,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119490.04753,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
